532,17.3,263.3,558.9,896.2,1206.9,15.2,6245.3,12696.0,18718.8,25791.9,22.4,371.0,872.3,1330.5,1778.1,27.8,7023.5,14439.2,22168.4,28851.4
533,32.1,268.7,512.0,840.9,1106.5,-3.7,6177.2,12497.7,18538.5,25502.6,21.3,366.2,854.7,1347.9,1783.8,29.0,6899.0,14259.0,21889.1,28433.1
534,15.5,232.9,467.6,775.6,1044.2,-18.2,6060.2,12322.2,18209.0,25062.2,12.7,365.2,828.7,1299.5,1724.8,12.6,6791.3,13991.5,21436.7,27926.9
535,-4.6,192.5,423.4,709.1,986.3,-32.3,5937.6,12149.3,17862.3,24604.3,3.1,364.5,801.7,1243.4,1658.4,-6.0,6685.7,13714.0,20964.2,27410.5
536,-12.0,176.3,380.8,649.9,914.8,-21.3,5801.5,11883.8,17425.1,24021.1,9.8,367.8,780.9,1201.0,1615.7,-3.0,6530.7,13353.9,20424.9,26733.3
537,-9.1,179.6,339.5,596.6,832.4,9.9,5654.7,11544.2,16915.2,23337.5,29.6,374.4,765.0,1169.6,1592.1,17.3,6336.1,12927.7,19832.1,25927.1
538,-7.7,178.5,306.4,547.2,755.7,28.6,5510.9,11219.7,16429.4,22675.0,40.7,371.3,755.4,1141.0,1573.3,29.6,6147.6,12527.1,19257.2,25151.5
539,-11.7,161.7,303.0,511.5,699.1,2.8,5377.9,10949.5,16029.2,22087.7,21.4,333.8,768.1,1122.3,1572.1,13.0,5980.6,12217.8,18746.7,24485.2
540,-15.8,144.9,299.7,475.8,642.5,-23.1,5244.9,10679.3,15628.9,21500.5,2.0,296.4,780.8,1103.6,1570.9,-3.6,5813.6,11908.5,18236.2,23818.9
541,1.9,124.8,264.4,430.9,571.9,-9.1,5045.8,10295.8,15091.1,20841.9,-1.2,294.3,721.2,1057.6,1508.9,4.5,5600.6,11477.6,17601.5,22990.6
542,22.2,104.2,225.2,384.9,499.5,9.9,4838.4,9898.3,14536.0,20174.4,-2.4,296.6,652.5,1008.1,1439.2,15.7,5381.8,11031.5,16951.2,22142.1
543,24.4,99.0,202.0,346.3,461.7,20.5,4653.0,9507.4,13967.6,19420.9,-2.8,308.0,619.7,976.4,1384.9,29.9,5159.0,10597.0,16296.7,21238.0
544,12.5,105.8,191.2,313.5,450.7,24.8,4484.8,9121.8,13388.8,18600.9,-2.7,326.4,614.7,958.6,1342.7,46.3,4933.2,10171.5,15638.8,20290.9
545,2.8,106.5,177.6,283.9,431.7,26.9,4308.1,8735.4,12814.7,17776.9,-0.4,337.6,606.8,937.7,1292.8,59.9,4716.5,9739.6,14963.6,19362.6
546,0.2,88.5,155.3,264.0,388.2,22.4,4105.0,8346.5,12255.4,16940.0,8.6,326.2,589.7,907.3,1219.2,64.7,4528.0,9287.9,14234.6,18492.4
547,-2.4,70.4,133.1,244.0,344.6,17.8,3901.8,7957.7,11696.1,16103.1,17.5,314.8,572.5,876.9,1145.5,69.5,4339.5,8836.1,13505.6,17622.2
548,-8.0,65.4,119.7,218.7,313.4,21.2,3740.0,7593.3,11149.0,15344.0,28.9,287.0,559.0,841.2,1098.5,50.5,4120.8,8430.9,12874.4,16795.1
549,-13.8,61.4,106.9,192.9,283.2,25.2,3581.3,7230.7,10602.9,14590.7,40.4,258.0,545.8,805.0,1053.6,29.7,3899.9,8029.3,12250.5,15971.2
550,-0.8,51.2,101.5,180.8,258.7,37.3,3398.3,6864.8,10051.0,13829.4,50.7,241.9,519.1,775.2,999.6,34.4,3691.7,7633.9,11635.0,15149.6
551,23.6,37.1,100.6,177.1,237.7,54.2,3200.5,6496.8,9495.6,13063.2,60.3,233.7,484.4,749.2,940.1,54.6,3491.4,7242.3,11024.6,14329.4
552,38.9,34.1,99.0,172.2,214.3,55.8,3004.4,6131.6,8957.0,12313.8,66.2,230.6,458.4,713.3,894.4,65.2,3293.9,6845.5,10403.5,13497.9
553,34.5,54.8,96.2,165.2,186.0,24.1,2811.8,5772.4,8454.6,11600.3,64.2,238.5,451.1,656.3,878.0,55.2,3102.5,6437.5,9759.4,12642.3
554,29.9,74.2,92.5,157.3,157.5,-6.8,2620.2,5413.7,7951.4,10887.8,61.8,245.4,443.1,599.8,860.4,45.3,2911.0,6030.5,9117.5,11790.6
555,16.5,31.8,48.4,112.3,122.6,-9.9,2470.2,5076.5,7413.7,10219.7,39.8,210.7,403.9,566.3,787.6,44.1,2715.0,5668.2,8578.4,11115.1
556,3.1,-10.6,4.3,67.3,87.8,-13.0,2320.1,4739.4,6876.0,9551.7,17.8,175.9,364.6,532.9,714.7,42.9,2519.1,5305.9,8039.2,10439.7
557,-10.6,-31.8,-9.6,48.7,71.4,-34.2,2164.0,4388.4,6422.4,8899.6,3.4,150.5,334.0,510.9,672.6,28.6,2344.6,4935.0,7490.4,9757.3
558,-24.5,-45.1,-12.3,39.8,62.0,-62.3,2005.5,4032.3,6000.0,8253.4,-8.2,128.6,306.7,493.2,642.0,9.3,2178.1,4560.9,6938.1,9072.2
559,-28.6,-46.9,-7.0,38.9,62.1,-62.9,1862.2,3726.0,5562.8,7644.4,-11.2,122.4,290.2,472.2,617.4,8.0,2033.9,4228.3,6430.0,8416.9
560,-20.7,-34.4,8.3,47.9,74.2,-29.0,1738.1,3482.2,5106.8,7082.1,-3.4,136.1,287.5,446.8,600.2,29.4,1917.7,3947.7,5977.5,7799.0
561,-13.3,-21.4,21.1,54.5,83.7,2.5,1614.0,3243.0,4678.0,6533.7,3.4,146.9,285.7,423.2,580.3,46.6,1801.8,3670.8,5536.9,7201.5
562,-9.3,-6.2,21.7,48.9,80.1,22.2,1490.2,3027.4,4388.7,6056.8,5.8,142.8,288.0,408.6,546.0,41.8,1687.8,3412.9,5158.1,6709.6
563,-5.3,9.1,22.2,43.2,76.6,41.8,1366.3,2811.9,4099.4,5579.8,8.2,138.7,290.4,393.9,511.7,37.0,1573.8,3155.0,4779.4,6217.6
564,-25.8,10.7,11.2,28.1,44.5,10.2,1253.2,2578.6,3741.8,5133.2,-12.6,101.7,243.6,354.4,480.7,9.6,1445.1,2895.0,4434.9,5761.4
565,-49.4,10.7,-1.3,11.8,8.9,-27.9,1141.3,2343.0,3375.5,4690.5,-36.3,60.5,190.6,311.8,450.1,-20.7,1314.5,2634.7,4094.9,5309.7
566,-44.9,-2.6,-11.9,-1.2,4.4,-49.2,1042.5,2149.1,3095.0,4320.6,-38.2,54.7,182.1,305.1,441.4,-28.5,1212.4,2423.6,3776.6,4909.9
567,-23.1,-24.1,-21.4,-12.1,19.2,-60.3,951.5,1980.8,2867.5,3995.6,-26.6,70.8,201.2,320.6,446.1,-22.4,1127.9,2242.9,3471.8,4542.1
568,-12.1,-40.2,-26.5,-14.7,24.2,-69.2,869.0,1817.6,2649.7,3685.0,-20.0,86.7,208.6,320.5,449.5,-29.6,1030.4,2069.3,3194.9,4191.7
569,-20.8,-46.7,-23.6,-2.0,11.4,-74.4,801.8,1663.4,2449.5,3400.4,-22.4,102.6,194.6,292.2,450.7,-60.7,909.4,1908.6,2968.4,3873.0
570,-28.1,-52.7,-22.2,8.9,-0.9,-76.7,735.2,1511.0,2247.9,3115.6,-24.5,117.8,182.4,267.7,452.1,-85.3,797.4,1753.2,2743.3,3558.4
571,-20.9,-54.0,-35.9,3.5,-7.9,-52.5,674.4,1375.1,2033.6,2828.8,-25.0,126.8,187.4,279.5,455.1,-49.2,769.6,1646.0,2530.2,3283.0
572,-13.7,-55.4,-49.6,-1.8,-14.9,-28.3,613.5,1239.1,1819.3,2542.0,-25.5,135.7,192.4,291.2,458.1,-13.1,741.8,1538.9,2317.1,3007.6
573,-9.8,-51.3,-45.4,7.5,1.6,-4.5,541.3,1116.4,1657.6,2298.2,-21.0,131.4,215.9,318.1,468.1,3.5,678.0,1415.7,2157.0,2781.3
574,-6.6,-46.3,-37.9,19.5,22.4,19.2,467.0,996.1,1505.5,2062.4,-15.6,124.6,242.7,347.7,479.5,16.4,607.6,1289.6,2006.8,2564.0
575,-2.1,-28.5,-21.4,28.8,29.3,20.5,419.9,910.4,1364.8,1854.3,-15.5,114.8,243.4,377.2,513.4,28.1,567.8,1200.9,1879.3,2392.3
576,3.2,-2.3,1.3,36.5,26.9,6.8,391.0,847.9,1231.8,1664.7,-18.9,103.1,226.6,406.5,562.6,39.0,548.6,1137.3,1767.3,2251.2
577,7.3,13.7,14.5,37.6,23.6,4.7,358.3,783.0,1103.9,1489.4,-15.4,111.3,237.4,445.0,616.0,42.7,531.6,1073.1,1665.0,2119.0
578,9.1,11.1,10.5,27.0,18.9,23.5,318.7,713.8,985.1,1339.8,0.4,155.3,297.8,500.0,677.0,33.3,518.9,1007.6,1580.3,2002.9
579,7.8,7.6,4.4,16.2,12.1,32.6,278.4,639.4,867.1,1191.8,11.1,197.4,355.4,553.9,739.0,23.0,504.6,950.8,1499.4,1897.2
580,-16.8,-2.3,-16.5,3.6,-8.9,-26.9,232.8,528.1,754.6,1055.9,-14.0,225.7,392.8,600.1,808.0,5.2,479.0,956.1,1445.5,1865.8
581,-41.4,-12.2,-37.5,-9.0,-30.0,-86.4,187.1,416.8,642.1,919.9,-39.2,254.1,430.2,646.2,877.1,-12.6,453.5,961.4,1391.7,1834.4
582,-40.8,-26.4,-40.2,-11.0,-41.9,-68.2,169.5,373.2,581.2,807.0,-24.9,271.7,477.9,725.6,963.0,-3.9,436.6,950.5,1395.7,1817.8
583,-37.2,-41.1,-40.7,-11.8,-52.7,-40.8,155.3,337.6,526.4,696.8,-6.0,288.1,526.9,808.9,1051.0,7.9,420.8,937.7,1406.6,1803.1
584,-35.9,-48.4,-37.8,-12.9,-50.0,-17.8,145.9,284.0,471.1,602.4,-11.2,292.8,597.5,906.6,1174.6,8.6,434.5,945.5,1432.0,1829.4
585,-35.8,-52.1,-33.3,-14.1,-40.6,3.1,138.9,221.6,415.7,515.8,-28.2,291.7,678.7,1011.5,1315.6,3.8,462.6,963.4,1464.4,1875.9
586,-28.8,-46.9,-23.7,-14.3,-30.6,11.4,131.3,180.5,363.8,453.0,-33.4,319.0,745.0,1117.2,1456.1,4.7,481.1,1003.0,1510.4,1951.9
587,-13.6,-31.1,-7.9,-13.2,-19.7,4.6,123.0,165.1,316.2,419.2,-24.4,380.7,793.4,1224.1,1596.1,12.4,488.2,1069.0,1572.7,2063.4
588,-5.8,-19.5,1.0,-13.7,-10.1,-3.9,106.4,146.3,271.2,380.4,-17.2,437.0,851.0,1331.7,1746.2,18.2,500.6,1129.7,1645.6,2171.3
589,-21.4,-21.5,-12.0,-19.1,-4.8,-17.8,63.7,117.0,234.4,326.0,-15.5,476.3,937.6,1441.2,1928.3,17.9,529.8,1174.0,1751.5,2267.8
590,-36.2,-23.3,-24.4,-24.2,-0.2,-31.4,22.4,88.4,197.2,272.0,-13.8,515.4,1025.6,1554.6,2113.4,17.2,560.1,1220.4,1859.6,2369.7
591,-30.0,-22.3,-22.6,-16.2,-15.6,-33.4,18.8,77.5,150.3,226.5,-11.5,547.1,1151.9,1771.8,2376.3,7.6,619.5,1321.2,2024.8,2614.4
592,-23.8,-21.3,-20.9,-8.2,-30.9,-35.4,15.3,66.6,103.5,180.9,-9.3,578.7,1278.3,1989.0,2639.2,-2.1,678.9,1421.9,2190.0,2859.0
593,-29.4,-35.7,-30.6,-26.1,-21.9,-30.5,10.0,55.3,90.0,159.0,-25.7,659.2,1422.1,2206.7,2921.2,-11.5,723.8,1549.6,2375.6,3119.7
594,-37.2,-53.1,-42.5,-49.1,-8.1,-24.1,4.3,43.9,83.1,141.8,-45.8,749.2,1569.4,2424.6,3206.8,-20.7,765.8,1682.6,2565.1,3383.6
595,-57.7,-65.0,-42.6,-51.8,-17.3,-38.2,0.8,32.2,69.3,122.1,-54.4,820.5,1720.1,2616.4,3493.7,-31.8,829.6,1794.8,2766.0,3659.1
596,-85.2,-74.0,-36.0,-43.1,-39.2,-63.7,-1.4,20.2,51.6,101.0,-56.7,881.5,1872.7,2793.8,3781.2,-43.8,905.6,1895.4,2973.3,3941.2
597,-91.3,-68.4,-30.6,-37.4,-38.5,-67.4,0.5,16.5,46.4,80.3,-56.3,963.7,2066.9,3058.2,4151.2,-48.2,1011.5,2078.3,3232.5,4293.5
598,-71.7,-45.5,-26.6,-35.3,-10.4,-45.0,7.3,22.8,56.2,59.9,-52.7,1071.4,2310.9,3427.3,4620.2,-43.6,1153.3,2359.7,3554.2,4730.1
599,-50.7,-25.2,-21.6,-26.3,9.5,-26.9,14.6,30.5,66.8,52.9,-43.0,1206.7,2593.6,3848.6,5170.2,-30.0,1309.6,2660.1,3948.4,5251.4
600,-26.0,-11.9,-13.8,0.9,7.7,-20.3,23.5,42.3,79.9,81.9,-16.9,1416.0,2979.8,4409.5,5936.2,7.6,1504.7,3010.8,4536.2,5999.0
601,-5.1,0.2,-8.8,23.6,4.9,-14.6,30.7,52.2,88.6,105.1,6.9,1636.3,3393.1,5018.4,6764.1,37.7,1710.8,3396.1,5168.3,6808.8
602,-19.9,-0.4,-29.2,5.8,-7.7,-17.5,23.0,44.5,55.8,73.6,8.5,1960.6,4061.3,6077.6,8172.5,-2.8,2019.3,4104.4,6215.3,8201.3
603,-34.8,-1.0,-49.7,-12.0,-20.2,-20.4,15.2,36.8,23.0,42.1,10.0,2284.9,4729.4,7136.7,9580.9,-43.4,2327.8,4812.7,7262.4,9593.8
604,-9.8,11.2,-18.4,8.4,10.1,0.6,18.3,64.0,55.2,50.9,-6.7,2702.1,5549.1,8371.0,11252.3,-4.4,2742.0,5670.4,8529.9,11307.9
605,18.3,24.3,16.9,31.8,43.8,23.5,22.3,94.0,92.5,62.8,-24.9,3126.6,6380.9,9619.3,12944.7,40.9,3164.6,6539.9,9814.8,13047.5
606,-8.4,6.2,-1.6,18.2,11.3,19.8,17.0,73.8,69.4,51.8,-13.4,3743.5,7690.5,11595.5,15576.5,20.6,3776.8,7822.9,11828.9,15699.4
607,-52.1,-21.6,-36.8,-6.9,-41.8,7.9,8.7,37.8,27.5,33.5,7.4,4420.5,9149.0,13798.6,18501.3,-20.1,4448.2,9234.6,14070.4,18635.8
608,-48.9,-23.2,-33.6,-15.3,-39.5,-7.6,5.8,24.6,21.8,38.1,10.9,5002.7,10412.8,15762.1,21052.8,-32.8,5065.1,10502.2,16016.6,21212.5
609,-15.0,-7.6,-5.0,-12.8,-1.0,-25.6,6.5,26.2,39.8,57.7,3.3,5523.0,11549.1,17568.7,23360.0,-27.1,5646.3,11675.4,17769.6,23553.7
610,0.7,5.1,1.4,-14.6,12.6,-28.9,8.3,22.2,40.9,59.9,-1.7,5846.6,12204.7,18592.2,24719.3,-20.6,5980.9,12350.8,18811.3,24878.3
611,-5.7,14.4,-18.8,-21.7,-3.9,-14.5,11.6,11.4,21.3,41.0,-3.5,5932.0,12278.1,18667.3,24930.7,-13.2,6016.8,12423.3,18991.7,24971.6
612,-19.1,20.1,-23.9,-17.1,-9.7,-6.3,16.2,7.5,14.7,29.5,0.6,5949.2,12223.8,18571.4,24865.6,0.2,5988.3,12367.7,18967.9,24852.0
613,-48.5,17.9,5.0,13.8,8.7,-12.1,23.8,19.2,37.2,34.6,18.2,5812.0,11880.3,18088.2,24174.2,26.8,5814.0,12021.8,18481.6,24250.1
614,-66.7,13.0,28.7,40.4,25.3,-12.4,26.3,29.6,53.4,38.1,32.5,5665.3,11526.6,17587.2,23456.4,51.1,5637.8,11673.3,17981.0,23618.2
615,-28.9,-4.9,26.4,44.9,33.3,14.3,3.1,32.8,37.3,33.9,30.4,5471.4,11122.2,16996.7,22607.2,63.5,5451.8,11311.5,17409.2,22836.4
616,7.8,-21.7,24.4,48.7,40.1,40.0,-18.9,35.5,22.3,29.2,27.9,5270.8,10703.3,16379.6,21725.8,74.7,5258.4,10931.1,16809.7,22018.7
617,9.6,-3.1,30.8,33.5,11.1,33.4,-3.4,23.3,41.5,11.7,13.4,4870.8,9847.1,14965.2,19886.1,51.5,4839.1,9996.6,15387.8,20131.9
618,11.3,15.5,37.3,18.4,-17.9,26.8,12.2,11.1,60.7,-5.7,-1.2,4470.8,8990.9,13550.7,18046.5,28.4,4419.9,9062.1,13965.9,18245.0
619,-18.1,-18.6,-9.4,6.2,-2.5,-13.6,-1.9,-0.1,35.7,3.0,-1.1,4362.9,8797.5,13322.2,17799.8,-2.6,4339.7,8934.6,13741.3,17952.3
620,-50.7,-58.3,-61.6,-5.6,17.6,-57.6,-19.1,-11.3,6.0,14.5,0.4,4285.8,8673.9,13218.6,17721.0,-34.3,4295.3,8892.2,13642.8,17827.5
621,-61.6,-85.5,-69.0,-28.9,-9.9,-67.2,-39.7,-24.3,-21.0,-16.3,-19.0,4647.8,9493.4,14510.3,19402.9,-64.9,4651.4,9687.1,14829.5,19518.3
622,-66.4,-109.1,-64.0,-55.3,-50.8,-67.2,-61.3,-37.7,-47.3,-58.8,-44.2,5131.5,10574.4,16188.9,21572.9,-95.2,5118.6,10714.1,16372.5,21712.4
623,-41.4,-80.1,-36.5,-33.0,-38.9,-35.7,-39.6,-19.9,-44.6,-32.2,-25.1,6323.2,13080.2,19971.9,26599.8,-56.4,6383.8,13267.4,20158.3,26745.9
624,-1.5,-24.7,2.2,13.7,-0.7,11.7,3.7,13.5,-27.3,28.8,16.2,7867.8,16296.3,24803.9,33050.5,16.7,8046.8,16581.4,25062.1,33194.6
625,2.0,-1.9,18.5,46.2,19.2,27.2,30.2,31.5,-8.3,58.5,27.9,9486.5,19653.9,29741.1,39670.8,50.4,9708.8,20002.4,30149.4,39812.2
626,-23.3,-5.0,17.2,67.4,24.8,17.5,43.3,37.3,12.0,63.3,16.3,11164.0,23123.7,34761.6,46425.3,52.8,11370.0,23508.1,35382.2,46563.7
627,-21.9,8.5,29.0,80.7,51.6,27.0,53.3,38.1,41.2,73.1,20.3,12538.7,25874.4,38838.2,51792.9,63.1,12695.8,26242.4,39583.8,51974.1
628,11.5,41.9,56.7,84.5,103.9,59.6,59.5,32.8,81.2,88.8,43.1,13550.0,27762.6,41782.5,55497.0,82.8,13619.1,28051.4,42548.4,55775.8
629,38.0,60.4,77.3,93.5,134.0,80.6,73.2,42.5,109.8,107.8,62.8,14441.0,29434.5,44417.3,58836.9,96.2,14450.0,29726.1,45247.4,59197.7
630,52.0,52.4,85.3,111.7,124.2,81.1,100.4,79.3,117.7,132.8,77.1,15115.9,30717.8,46495.9,61522.2,98.2,15114.9,31159.7,47469.0,61937.3
631,50.4,45.1,87.7,122.6,112.3,80.8,110.7,98.6,116.9,152.0,82.8,15423.4,31300.6,47467.7,62776.7,100.5,15394.5,31804.6,48557.5,63194.1
632,6.3,40.2,74.7,113.4,94.7,78.6,74.7,69.9,92.1,155.2,64.8,14720.0,29955.3,45392.7,60092.6,103.8,14613.8,30278.7,46526.7,60369.4
633,-23.5,38.8,60.8,105.6,83.1,74.8,45.7,51.5,69.9,151.8,50.5,13784.8,28113.5,42582.7,56410.6,103.0,13622.3,28276.4,43720.7,56612.5
634,11.5,53.3,43.2,104.5,99.0,64.2,48.1,79.8,58.8,118.3,52.8,11804.9,24035.4,36461.6,48232.2,84.3,11681.2,24128.0,37421.7,48655.8
635,40.2,66.8,27.7,101.4,110.9,54.6,52.5,104.5,49.5,87.2,54.5,9873.3,20050.4,30477.4,40253.8,68.0,9782.8,20079.7,31267.8,40862.2
636,13.3,71.4,30.8,81.2,88.0,54.7,74.8,97.8,55.3,76.7,50.6,8361.5,16876.6,25685.6,34016.5,73.6,8255.1,16903.4,26377.8,34489.1
637,-13.0,74.1,33.1,60.2,64.6,54.1,94.1,89.5,59.5,65.1,46.0,6852.2,13715.0,20909.9,27796.4,78.1,6732.1,13740.5,21506.6,28135.8
638,-18.3,13.5,13.8,18.1,27.0,32.2,21.0,35.1,16.2,14.7,18.9,5421.8,10939.8,16645.4,22123.0,43.8,5359.4,11002.6,17229.1,22409.3
639,-23.6,-47.1,-5.5,-24.0,-10.6,10.2,-52.1,-19.4,-27.1,-35.8,-8.3,3991.4,8164.5,12380.9,16449.5,9.6,3986.7,8264.7,12951.7,16682.8
640,-23.5,-26.2,-4.0,-14.5,-7.8,12.9,-24.5,-17.9,-1.8,-33.5,15.9,3338.6,6898.7,10381.6,13804.6,2.7,3317.7,6923.7,10776.6,13973.1
641,-23.2,-2.3,-1.8,-3.1,-3.5,16.6,6.8,-14.4,26.1,-29.3,42.0,2714.6,5688.6,8465.9,11271.5,-3.2,2674.7,5634.3,8679.1,11374.8
642,-59.8,-21.3,-2.1,0.2,-47.3,4.2,-0.6,-21.1,35.4,-16.9,-2.4,2643.9,5512.0,8232.9,10970.6,-5.0,2612.0,5495.0,8439.1,11103.2
643,-100.4,-44.9,-2.7,2.7,-96.2,-9.9,-12.1,-29.0,42.7,-3.6,-54.4,2631.8,5444.6,8177.7,10905.7,-6.4,2610.6,5477.3,8395.3,11077.5
644,-75.2,-28.3,7.2,-25.1,-72.9,-27.8,0.6,-24.2,15.3,0.7,-75.9,2596.0,5381.6,8037.5,10740.7,-9.3,2603.6,5398.5,8279.2,10909.6
645,-38.5,-4.5,18.9,-58.3,-37.0,-46.4,17.5,-17.2,-18.3,3.4,-92.1,2556.1,5319.4,7882.4,10558.2,-12.4,2595.6,5309.0,8150.4,10716.8
646,-5.4,-16.9,23.8,-30.5,-2.0,-53.1,12.8,-18.6,-37.9,-11.3,-73.3,2506.1,5170.3,7729.3,10336.8,-5.0,2506.7,5201.5,7958.0,10526.6
647,26.7,-38.0,26.9,12.2,32.7,-56.9,2.9,-22.0,-54.1,-30.3,-45.9,2453.6,4999.9,7576.7,10105.8,5.1,2398.1,5089.5,7750.0,10337.1
648,4.1,-20.8,14.5,16.9,38.7,-49.7,6.8,-1.3,-3.0,3.7,-7.3,2366.8,4771.8,7302.8,9713.9,2.8,2315.0,4904.4,7444.7,9879.1
649,-35.5,8.4,-2.7,9.7,35.6,-39.2,15.0,27.0,69.2,54.3,34.7,2269.2,4525.6,6990.9,9271.7,-3.4,2239.9,4696.3,7109.1,9337.4
650,-67.6,-22.7,-30.8,-14.0,11.7,-45.1,2.8,4.9,56.4,15.9,29.3,1970.7,3975.9,6126.4,8152.1,-5.5,1932.2,4104.7,6251.7,8149.6
651,-96.8,-76.3,-63.0,-44.0,-20.1,-57.2,-17.0,-36.3,11.8,-55.9,6.1,1596.8,3312.2,5054.4,6778.2,-6.2,1537.1,3369.1,5198.4,6719.3
652,-96.7,-103.5,-84.9,-42.7,-57.1,-96.9,-71.0,-72.4,-45.8,-73.9,-36.1,1283.3,2720.0,4125.6,5560.8,-47.9,1267.9,2756.2,4305.1,5573.7
653,-84.0,-119.2,-102.3,-27.9,-96.3,-148.6,-139.6,-106.3,-109.2,-68.7,-86.5,995.8,2158.8,3258.6,4410.9,-107.5,1053.2,2196.4,3480.8,4551.1
654,-77.7,-104.4,-103.0,-21.4,-101.6,-127.6,-133.1,-81.9,-98.9,-72.5,-89.8,853.9,1810.5,2751.2,3733.7,-94.4,897.8,1866.1,2944.4,3851.2
655,-74.4,-74.9,-95.7,-19.0,-90.8,-71.9,-90.4,-29.7,-53.4,-80.6,-70.4,781.7,1564.1,2416.2,3283.0,-46.5,770.7,1645.7,2545.9,3306.0
656,-54.7,-48.5,-41.4,-4.9,-39.9,-33.3,-65.7,0.4,-25.6,-62.4,-46.2,703.6,1385.0,2139.1,2912.3,-22.5,682.8,1461.1,2243.1,2901.9
657,-26.7,-23.8,37.1,15.2,31.5,-3.4,-50.2,19.2,-7.0,-30.6,-19.5,622.4,1240.5,1891.7,2582.7,-10.9,614.9,1294.9,1989.8,2570.5
658,-45.1,-55.9,42.8,2.6,19.6,-13.2,-29.4,2.3,-23.5,-25.5,-27.9,542.1,1082.3,1681.4,2275.9,0.9,542.2,1132.2,1764.7,2255.6
659,-88.5,-118.6,9.3,-27.5,-37.2,-44.3,-5.7,-33.7,-58.8,-34.7,-55.2,462.2,916.6,1491.0,1981.4,12.9,466.8,971.4,1554.7,1949.7
660,-65.3,-93.8,-13.0,-29.1,-50.5,-54.6,-8.4,-31.7,-70.0,-26.4,-33.2,407.7,824.1,1329.2,1757.3,-6.9,416.6,860.0,1372.3,1713.9
661,-5.8,-21.3,-29.2,-15.0,-39.9,-53.6,-25.5,-9.0,-68.1,-8.6,15.7,367.0,771.5,1183.0,1571.7,-43.9,380.3,775.5,1204.9,1516.3
662,21.3,5.2,-31.5,-4.1,-21.2,-27.1,-6.8,13.7,-46.6,-2.1,32.9,358.1,721.5,1105.7,1426.2,-10.0,359.2,758.0,1131.9,1422.7
663,31.1,7.0,-26.4,5.2,1.8,13.1,31.2,36.4,-14.5,-1.8,33.1,366.2,673.0,1065.6,1302.2,62.0,346.5,776.6,1110.0,1385.3
664,18.9,-13.6,-39.7,-9.5,-15.2,-12.6,15.8,-9.9,1.7,-14.4,22.2,317.9,627.1,974.8,1233.3,38.9,300.9,717.8,1031.3,1319.7
665,-4.7,-45.8,-62.7,-36.5,-53.0,-72.3,-27.2,-92.0,9.6,-33.7,5.6,240.3,582.5,857.6,1192.9,-33.7,238.3,618.9,923.1,1239.5
666,-36.4,-50.5,-70.0,-57.6,-67.0,-72.0,-31.3,-98.1,-23.9,-43.0,-9.1,223.8,543.4,793.9,1151.4,-45.6,215.4,584.9,871.5,1188.6
667,-72.1,-41.9,-69.7,-76.0,-69.4,-42.5,-16.4,-67.6,-77.5,-47.4,-22.7,236.9,506.9,756.0,1109.4,-28.3,211.6,582.2,847.2,1151.7
668,-81.0,-54.7,-44.8,-78.5,-70.8,-22.6,-19.5,-35.0,-80.1,-49.4,-31.6,251.3,500.7,778.9,1059.1,-6.3,231.9,547.5,815.7,1133.0
669,-78.4,-76.8,-9.2,-74.1,-71.6,-6.8,-30.3,-1.7,-60.5,-50.2,-38.6,266.3,507.9,828.4,1005.1,17.8,262.6,498.8,781.2,1122.2
670,-79.8,-94.9,-36.8,-59.3,-56.9,-32.5,-32.7,10.8,-43.7,-64.6,-70.0,233.4,508.8,777.4,953.1,-6.7,238.3,471.4,743.0,1046.2
671,-82.9,-111.6,-88.4,-40.4,-36.3,-73.9,-31.8,15.3,-27.8,-84.0,-110.8,182.2,507.4,688.0,901.9,-49.8,193.2,452.1,703.4,945.4
672,-71.6,-91.3,-95.2,-41.8,-31.8,-55.7,-9.1,-10.6,-34.5,-52.0,-81.8,183.6,468.0,629.7,867.4,-20.4,224.4,447.3,670.2,914.6
673,-55.7,-59.2,-87.6,-49.5,-32.3,-18.6,20.5,-46.2,-48.3,-3.6,-30.6,201.7,416.6,581.1,838.2,32.1,279.8,447.1,638.8,905.9
674,-89.5,-69.7,-112.4,-77.3,-47.2,-61.3,-47.0,-72.9,-61.5,-36.9,-40.9,147.2,337.9,477.1,712.9,-18.6,215.7,377.6,555.3,764.7
675,-135.8,-90.9,-145.4,-110.1,-65.7,-123.9,-138.7,-97.4,-74.6,-90.6,-66.6,74.6,252.4,359.3,563.5,-95.0,121.6,290.8,458.7,590.4
676,-118.6,-85.4,-136.8,-104.0,-60.1,-103.5,-100.9,-69.8,-72.2,-40.9,-73.2,70.3,208.2,339.4,512.0,-72.0,103.1,244.1,427.7,507.2
677,-90.0,-75.2,-120.8,-90.8,-50.3,-68.1,-39.8,-32.7,-66.9,27.4,-76.4,78.2,171.5,337.1,478.0,-31.1,98.2,204.7,408.4,440.5
678,-68.0,-89.3,-95.5,-72.1,-58.1,-63.0,-52.0,-52.9,-27.0,1.6,-55.3,60.7,166.7,327.7,485.1,-72.1,87.6,193.3,381.0,454.9
679,-46.7,-106.1,-69.1,-52.8,-67.8,-61.2,-72.3,-79.4,16.6,-34.5,-31.6,40.4,165.4,317.4,496.7,-122.1,76.4,185.0,352.7,478.1
